"Date","jurisdiction","Cumulative Count","Cumulative Case Rate / 100,000"
2021-02-03,"Bear River",18874,10102.9
2021-02-03,"Central Utah",7848,9576.1
2021-02-03,"Davis County",32534,9152.1
2021-02-03,"Salt Lake County",131686,11348
2021-02-03,"San Juan",1767,11543
2021-02-03,"Southeast Utah",2669,6634.5
2021-02-03,"Southwest Utah",25114,9964.2
2021-02-03,"Summit County",4669,11078.4
2021-02-03,"Tooele County",6020,8331.1
2021-02-03,"TriCounty",3244,5729.2
2021-02-03,"Utah County",85497,13438
2021-02-03,"Wasatch County",4124,12097
2021-02-03,"Weber-Morgan",26428,9704.2
2021-02-04,"Bear River",18937,10136.6
2021-02-04,"Central Utah",7885,9621.3
2021-02-04,"Davis County",32664,9188.7
2021-02-04,"Salt Lake County",132122,11385.5
2021-02-04,"San Juan",1768,11549.5
2021-02-04,"Southeast Utah",2674,6646.9
2021-02-04,"Southwest Utah",25205,10000.3
2021-02-04,"Summit County",4680,11104.5
2021-02-04,"Tooele County",6051,8374
2021-02-04,"TriCounty",3262,5761
2021-02-04,"Utah County",85795,13484.8
2021-02-04,"Wasatch County",4137,12135.2
2021-02-04,"Weber-Morgan",26515,9736.1
2021-02-05,"Bear River",19016,10178.9
2021-02-05,"Central Utah",7899,9638.3
2021-02-05,"Davis County",32833,9236.2
2021-02-05,"Salt Lake County",132536,11421.2
2021-02-05,"San Juan",1771,11569.1
2021-02-05,"Southeast Utah",2680,6661.9
2021-02-05,"Southwest Utah",25323,10047.1
2021-02-05,"Summit County",4704,11161.5
2021-02-05,"Tooele County",6076,8408.6
2021-02-05,"TriCounty",3276,5785.7
2021-02-05,"Utah County",86039,13523.1
2021-02-05,"Wasatch County",4153,12182.1
2021-02-05,"Weber-Morgan",26593,9764.7
2021-02-06,"Bear River",19047,10195.5
2021-02-06,"Central Utah",7930,9676.2
2021-02-06,"Davis County",32925,9262.1
2021-02-06,"Salt Lake County",132891,11451.8
2021-02-06,"San Juan",1772,11575.6
2021-02-06,"Southeast Utah",2684,6671.8
2021-02-06,"Southwest Utah",25389,10073.3
2021-02-06,"Summit County",4712,11180.4
2021-02-06,"Tooele County",6102,8444.6
2021-02-06,"TriCounty",3285,5801.6
2021-02-06,"Utah County",86266,13558.8
2021-02-06,"Wasatch County",4157,12193.8
2021-02-06,"Weber-Morgan",26647,9784.6
2021-02-07,"Bear River",19065,10205.1
2021-02-07,"Central Utah",7932,9678.6
2021-02-07,"Davis County",32972,9275.3
2021-02-07,"Salt Lake County",133088,11468.8
2021-02-07,"San Juan",1773,11582.2
2021-02-07,"Southeast Utah",2690,6686.7
2021-02-07,"Southwest Utah",25437,10092.4
2021-02-07,"Summit County",4721,11201.8
2021-02-07,"Tooele County",6114,8461.2
2021-02-07,"TriCounty",3289,5808.7
2021-02-07,"Utah County",86384,13577.4
2021-02-07,"Wasatch County",4165,12217.3
2021-02-07,"Weber-Morgan",26690,9800.4
2021-02-08,"Bear River",19130,10239.9
2021-02-08,"Central Utah",7957,9709.1
2021-02-08,"Davis County",33067,9302
2021-02-08,"Salt Lake County",133442,11499.3
2021-02-08,"San Juan",1774,11588.7
2021-02-08,"Southeast Utah",2709,6733.9
2021-02-08,"Southwest Utah",25500,10117.4
2021-02-08,"Summit County",4738,11242.1
2021-02-08,"Tooele County",6127,8479.2
2021-02-08,"TriCounty",3302,5831.7
2021-02-08,"Utah County",86573,13607.1
2021-02-08,"Wasatch County",4169,12229
2021-02-08,"Weber-Morgan",26760,9826.1
2021-02-09,"Bear River",19203,10279
2021-02-09,"Central Utah",8022,9788.4
2021-02-09,"Davis County",33185,9335.2
2021-02-09,"Salt Lake County",133908,11539.4
2021-02-09,"San Juan",1775,11595.2
2021-02-09,"Southeast Utah",2723,6768.7
2021-02-09,"Southwest Utah",25641,10173.3
2021-02-09,"Summit County",4754,11280.1
2021-02-09,"Tooele County",6166,8533.2
2021-02-09,"TriCounty",3320,5863.4
2021-02-09,"Utah County",86834,13648.1
2021-02-09,"Wasatch County",4184,12273
2021-02-09,"Weber-Morgan",26831,9852.1
2021-02-10,"Bear River",19270,10314.9
2021-02-10,"Central Utah",8040,9810.4
2021-02-10,"Davis County",33329,9375.7
2021-02-10,"Salt Lake County",134381,11580.2
2021-02-10,"San Juan",1778,11614.8
2021-02-10,"Southeast Utah",2732,6791.1
2021-02-10,"Southwest Utah",25726,10207
2021-02-10,"Summit County",4778,11337.1
2021-02-10,"Tooele County",6213,8598.2
2021-02-10,"TriCounty",3334,5888.2
2021-02-10,"Utah County",87114,13692.1
2021-02-10,"Wasatch County",4191,12293.6
2021-02-10,"Weber-Morgan",26904,9878.9
2021-02-11,"Bear River",19333,10348.6
2021-02-11,"Central Utah",8065,9840.9
2021-02-11,"Davis County",33435,9405.6
2021-02-11,"Salt Lake County",134719,11609.3
2021-02-11,"San Juan",1780,11627.9
2021-02-11,"Southeast Utah",2738,6806
2021-02-11,"Southwest Utah",25817,10243.1
2021-02-11,"Summit County",4802,11394
2021-02-11,"Tooele County",6251,8650.8
2021-02-11,"TriCounty",3340,5898.8
2021-02-11,"Utah County",87364,13731.4
2021-02-11,"Wasatch County",4206,12337.6
2021-02-11,"Weber-Morgan",26979,9906.5
2021-02-12,"Bear River",19381,10374.3
2021-02-12,"Central Utah",8107,9892.1
2021-02-12,"Davis County",33550,9437.9
2021-02-12,"Salt Lake County",135039,11636.9
2021-02-12,"San Juan",1783,11647.5
2021-02-12,"Southeast Utah",2749,6833.4
2021-02-12,"Southwest Utah",25861,10260.6
2021-02-12,"Summit County",4826,11450.9
2021-02-12,"Tooele County",6263,8667.4
2021-02-12,"TriCounty",3354,5923.5
2021-02-12,"Utah County",87612,13770.4
2021-02-12,"Wasatch County",4213,12358.1
2021-02-12,"Weber-Morgan",27031,9925.6
2021-02-13,"Bear River",19420,10395.1
2021-02-13,"Central Utah",8130,9920.2
2021-02-13,"Davis County",33656,9467.7
2021-02-13,"Salt Lake County",135277,11657.4
2021-02-13,"San Juan",1784,11654
2021-02-13,"Southeast Utah",2759,6858.2
2021-02-13,"Southwest Utah",25911,10280.4
2021-02-13,"Summit County",4840,11484.2
2021-02-13,"Tooele County",6275,8684
2021-02-13,"TriCounty",3358,5930.6
2021-02-13,"Utah County",87765,13794.4
2021-02-13,"Wasatch County",4218,12372.8
2021-02-13,"Weber-Morgan",27088,9946.5
2021-02-14,"Bear River",19436,10403.7
2021-02-14,"Central Utah",8133,9923.9
2021-02-14,"Davis County",33695,9478.7
2021-02-14,"Salt Lake County",135464,11673.5
2021-02-14,"San Juan",1784,11654
2021-02-14,"Southeast Utah",2762,6865.7
2021-02-14,"Southwest Utah",25945,10293.9
2021-02-14,"Summit County",4852,11512.6
2021-02-14,"Tooele County",6288,8702
2021-02-14,"TriCounty",3363,5939.4
2021-02-14,"Utah County",87873,13811.4
2021-02-14,"Wasatch County",4227,12399.2
2021-02-14,"Weber-Morgan",27120,9958.3
2021-02-15,"Bear River",19465,10419.2
2021-02-15,"Central Utah",8144,9937.3
2021-02-15,"Davis County",33751,9494.5
2021-02-15,"Salt Lake County",135673,11691.5
2021-02-15,"San Juan",1784,11654
2021-02-15,"Southeast Utah",2765,6873.2
2021-02-15,"Southwest Utah",25980,10307.8
2021-02-15,"Summit County",4858,11526.9
2021-02-15,"Tooele County",6301,8720
2021-02-15,"TriCounty",3369,5950
2021-02-15,"Utah County",88045,13838.4
2021-02-15,"Wasatch County",4236,12425.6
2021-02-15,"Weber-Morgan",27147,9968.2
2021-02-16,"Bear River",19516,10446.5
2021-02-16,"Central Utah",8156,9951.9
2021-02-16,"Davis County",33849,9522
2021-02-16,"Salt Lake County",135972,11717.3
2021-02-16,"San Juan",1786,11667.1
2021-02-16,"Southeast Utah",2794,6945.2
2021-02-16,"Southwest Utah",26055,10337.6
2021-02-16,"Summit County",4866,11545.9
2021-02-16,"Tooele County",6321,8747.7
2021-02-16,"TriCounty",3388,5983.5
2021-02-16,"Utah County",88246,13870
2021-02-16,"Wasatch County",4255,12481.3
2021-02-16,"Weber-Morgan",27204,9989.1
2021-02-17,"Bear River",19578,10479.7
2021-02-17,"Central Utah",8181,9982.4
2021-02-17,"Davis County",33971,9556.3
2021-02-17,"Salt Lake County",136312,11746.6
2021-02-17,"San Juan",1788,11680.2
2021-02-17,"Southeast Utah",2809,6982.5
2021-02-17,"Southwest Utah",26139,10370.9
2021-02-17,"Summit County",4884,11588.6
2021-02-17,"Tooele County",6361,8803.1
2021-02-17,"TriCounty",3408,6018.9
2021-02-17,"Utah County",88558,13919.1
2021-02-17,"Wasatch County",4270,12525.3
2021-02-17,"Weber-Morgan",27294,10022.1
2021-02-18,"Bear River",19649,10517.7
2021-02-18,"Central Utah",8204,10010.5
2021-02-18,"Davis County",34066,9583.1
2021-02-18,"Salt Lake County",136571,11768.9
2021-02-18,"San Juan",1790,11693.2
2021-02-18,"Southeast Utah",2822,7014.8
2021-02-18,"Southwest Utah",26215,10401
2021-02-18,"Summit County",4895,11614.7
2021-02-18,"Tooele County",6382,8832.1
2021-02-18,"TriCounty",3414,6029.5
2021-02-18,"Utah County",88773,13952.9
2021-02-18,"Wasatch County",4276,12542.9
2021-02-18,"Weber-Morgan",27347,10041.6
2021-02-19,"Bear River",19690,10539.7
2021-02-19,"Central Utah",8222,10032.5
2021-02-19,"Davis County",34152,9607.3
2021-02-19,"Salt Lake County",136852,11793.1
2021-02-19,"San Juan",1794,11719.4
2021-02-19,"Southeast Utah",2842,7064.6
2021-02-19,"Southwest Utah",26290,10430.8
2021-02-19,"Summit County",4903,11633.6
2021-02-19,"Tooele County",6414,8876.4
2021-02-19,"TriCounty",3427,6052.4
2021-02-19,"Utah County",88918,13975.7
2021-02-19,"Wasatch County",4281,12557.6
2021-02-19,"Weber-Morgan",27397,10060
2021-02-20,"Bear River",19736,10564.3
2021-02-20,"Central Utah",8236,10049.5
2021-02-20,"Davis County",34217,9625.5
2021-02-20,"Salt Lake County",137096,11814.2
2021-02-20,"San Juan",1795,11725.9
2021-02-20,"Southeast Utah",2844,7069.5
2021-02-20,"Southwest Utah",26340,10450.6
2021-02-20,"Summit County",4908,11645.5
2021-02-20,"Tooele County",6443,8916.5
2021-02-20,"TriCounty",3433,6063
2021-02-20,"Utah County",89095,14003.5
2021-02-20,"Wasatch County",4289,12581
2021-02-20,"Weber-Morgan",27448,10078.7
2021-02-21,"Bear River",19752,10572.9
2021-02-21,"Central Utah",8240,10054.4
2021-02-21,"Davis County",34242,9632.6
2021-02-21,"Salt Lake County",137238,11826.4
2021-02-21,"San Juan",1797,11739
2021-02-21,"Southeast Utah",2850,7084.4
2021-02-21,"Southwest Utah",26366,10461
2021-02-21,"Summit County",4910,11650.3
2021-02-21,"Tooele County",6451,8927.6
2021-02-21,"TriCounty",3441,6077.1
2021-02-21,"Utah County",89159,14013.5
2021-02-21,"Wasatch County",4292,12589.8
2021-02-21,"Weber-Morgan",27474,10088.2
2021-02-22,"Bear River",19791,10593.7
2021-02-22,"Central Utah",8258,10076.4
2021-02-22,"Davis County",34319,9654.2
2021-02-22,"Salt Lake County",137475,11846.8
2021-02-22,"San Juan",1797,11739
2021-02-22,"Southeast Utah",2869,7131.7
2021-02-22,"Southwest Utah",26465,10500.2
2021-02-22,"Summit County",4923,11681.1
2021-02-22,"Tooele County",6458,8937.3
2021-02-22,"TriCounty",3452,6096.6
2021-02-22,"Utah County",89316,14038.2
2021-02-22,"Wasatch County",4295,12598.6
2021-02-22,"Weber-Morgan",27507,10100.4
2021-02-23,"Bear River",19842,10621
2021-02-23,"Central Utah",8279,10102
2021-02-23,"Davis County",34395,9675.6
2021-02-23,"Salt Lake County",137784,11873.5
2021-02-23,"San Juan",1801,11765.1
2021-02-23,"Southeast Utah",2880,7159
2021-02-23,"Southwest Utah",26528,10525.2
2021-02-23,"Summit County",4936,11711.9
2021-02-23,"Tooele County",6488,8978.8
2021-02-23,"TriCounty",3465,6119.5
2021-02-23,"Utah County",89486,14064.9
2021-02-23,"Wasatch County",4303,12622.1
2021-02-23,"Weber-Morgan",27560,10119.8
2021-02-24,"Bear River",19885,10644
2021-02-24,"Central Utah",8293,10119.1
2021-02-24,"Davis County",34501,9705.4
2021-02-24,"Salt Lake County",138047,11896.1
2021-02-24,"San Juan",1806,11797.8
2021-02-24,"Southeast Utah",2893,7191.3
2021-02-24,"Southwest Utah",26607,10556.6
2021-02-24,"Summit County",4962,11773.6
2021-02-24,"Tooele County",6511,9010.6
2021-02-24,"TriCounty",3477,6140.7
2021-02-24,"Utah County",89684,14096
2021-02-24,"Wasatch County",4309,12639.7
2021-02-24,"Weber-Morgan",27605,10136.3
2021-02-25,"Bear River",19924,10664.9
2021-02-25,"Central Utah",8301,10128.9
2021-02-25,"Davis County",34579,9727.4
2021-02-25,"Salt Lake County",138239,11912.7
2021-02-25,"San Juan",1811,11830.4
2021-02-25,"Southeast Utah",2907,7226.1
2021-02-25,"Southwest Utah",26689,10589.1
2021-02-25,"Summit County",4977,11809.2
2021-02-25,"Tooele County",6522,9025.9
2021-02-25,"TriCounty",3481,6147.8
2021-02-25,"Utah County",89829,14118.8
2021-02-25,"Wasatch County",4318,12666.1
2021-02-25,"Weber-Morgan",27652,10153.6
2021-02-26,"Bear River",19952,10679.9
2021-02-26,"Central Utah",8310,10139.8
2021-02-26,"Davis County",34637,9743.7
2021-02-26,"Salt Lake County",138501,11935.2
2021-02-26,"San Juan",1812,11836.9
2021-02-26,"Southeast Utah",2919,7256
2021-02-26,"Southwest Utah",26741,10609.7
2021-02-26,"Summit County",4989,11837.7
2021-02-26,"Tooele County",6539,9049.4
2021-02-26,"TriCounty",3495,6172.5
2021-02-26,"Utah County",89998,14145.4
2021-02-26,"Wasatch County",4323,12680.8
2021-02-26,"Weber-Morgan",27700,10171.2
2021-02-27,"Bear River",19976,10692.8
2021-02-27,"Central Utah",8321,10153.3
2021-02-27,"Davis County",34685,9757.2
2021-02-27,"Salt Lake County",138690,11951.5
2021-02-27,"San Juan",1812,11836.9
2021-02-27,"Southeast Utah",2922,7263.4
2021-02-27,"Southwest Utah",26780,10625.2
2021-02-27,"Summit County",4996,11854.3
2021-02-27,"Tooele County",6546,9059.1
2021-02-27,"TriCounty",3503,6186.6
2021-02-27,"Utah County",90097,14161
2021-02-27,"Wasatch County",4327,12692.5
2021-02-27,"Weber-Morgan",27725,10180.4
2021-02-28,"Bear River",19993,10701.9
2021-02-28,"Central Utah",8324,10156.9
2021-02-28,"Davis County",34699,9761.1
2021-02-28,"Salt Lake County",138771,11958.5
2021-02-28,"San Juan",1812,11836.9
2021-02-28,"Southeast Utah",2924,7268.4
2021-02-28,"Southwest Utah",26808,10636.3
2021-02-28,"Summit County",5002,11868.5
2021-02-28,"Tooele County",6551,9066
2021-02-28,"TriCounty",3519,6214.9
2021-02-28,"Utah County",90163,14171.3
2021-02-28,"Wasatch County",4333,12710.1
2021-02-28,"Weber-Morgan",27743,10187
2021-03-01,"Bear River",20012,10712
2021-03-01,"Central Utah",8337,10172.8
2021-03-01,"Davis County",34740,9772.7
2021-03-01,"Salt Lake County",138904,11970
2021-03-01,"San Juan",1813,11843.5
2021-03-01,"Southeast Utah",2954,7343
2021-03-01,"Southwest Utah",26846,10651.4
2021-03-01,"Summit County",5013,11894.6
2021-03-01,"Tooele County",6567,9088.1
2021-03-01,"TriCounty",3536,6244.9
2021-03-01,"Utah County",90288,14191
2021-03-01,"Wasatch County",4340,12730.6
2021-03-01,"Weber-Morgan",27776,10199.1
2021-03-02,"Bear River",20049,10731.8
2021-03-02,"Central Utah",8361,10202.1
2021-03-02,"Davis County",34810,9792.4
2021-03-02,"Salt Lake County",139165,11992.5
2021-03-02,"San Juan",1815,11856.5
2021-03-02,"Southeast Utah",2973,7390.2
2021-03-02,"Southwest Utah",26897,10671.6
2021-03-02,"Summit County",5022,11916
2021-03-02,"Tooele County",6584,9111.7
2021-03-02,"TriCounty",3559,6285.5
2021-03-02,"Utah County",90436,14214.2
2021-03-02,"Wasatch County",4353,12768.8
2021-03-02,"Weber-Morgan",27822,10216
2021-03-03,"Bear River",20085,10751.1
2021-03-03,"Central Utah",8383,10228.9
2021-03-03,"Davis County",34882,9812.6
2021-03-03,"Salt Lake County",139385,12011.4
2021-03-03,"San Juan",1816,11863.1
2021-03-03,"Southeast Utah",2980,7407.6
2021-03-03,"Southwest Utah",26948,10691.9
2021-03-03,"Summit County",5030,11935
2021-03-03,"Tooele County",6590,9120
2021-03-03,"TriCounty",3567,6299.7
2021-03-03,"Utah County",90574,14235.9
2021-03-03,"Wasatch County",4357,12780.5
2021-03-03,"Weber-Morgan",27864,10231.4
2021-03-04,"Bear River",20119,10769.3
2021-03-04,"Central Utah",8400,10249.7
2021-03-04,"Davis County",34941,9829.2
2021-03-04,"Salt Lake County",139587,12028.8
2021-03-04,"San Juan",1821,11895.7
2021-03-04,"Southeast Utah",3005,7469.7
2021-03-04,"Southwest Utah",26997,10711.3
2021-03-04,"Summit County",5036,11949.2
2021-03-04,"Tooele County",6606,9142.1
2021-03-04,"TriCounty",3572,6308.5
2021-03-04,"Utah County",90669,14250.9
2021-03-04,"Wasatch County",4361,12792.2
2021-03-04,"Weber-Morgan",27896,10243.2
2021-03-05,"Bear River",20146,10783.8
2021-03-05,"Central Utah",8416,10269.2
2021-03-05,"Davis County",35023,9852.3
2021-03-05,"Salt Lake County",139770,12044.6
2021-03-05,"San Juan",1822,11902.3
2021-03-05,"Southeast Utah",3014,7492.1
2021-03-05,"Southwest Utah",27050,10732.3
2021-03-05,"Summit County",5053,11989.6
2021-03-05,"Tooele County",6613,9151.8
2021-03-05,"TriCounty",3582,6326.2
2021-03-05,"Utah County",90775,14267.5
2021-03-05,"Wasatch County",4369,12815.7
2021-03-05,"Weber-Morgan",27934,10257.1
2021-03-06,"Bear River",20171,10797.1
2021-03-06,"Central Utah",8424,10278.9
2021-03-06,"Davis County",35059,9862.4
2021-03-06,"Salt Lake County",139966,12061.5
2021-03-06,"San Juan",1822,11902.3
2021-03-06,"Southeast Utah",3017,7499.6
2021-03-06,"Southwest Utah",27071,10740.7
2021-03-06,"Summit County",5056,11996.7
2021-03-06,"Tooele County",6622,9164.3
2021-03-06,"TriCounty",3595,6349.1
2021-03-06,"Utah County",90853,14279.8
2021-03-06,"Wasatch County",4373,12827.4
2021-03-06,"Weber-Morgan",27953,10264.1
2021-03-07,"Bear River",20183,10803.6
2021-03-07,"Central Utah",8430,10286.3
2021-03-07,"Davis County",35091,9871.4
2021-03-07,"Salt Lake County",140060,12069.6
2021-03-07,"San Juan",1822,11902.3
2021-03-07,"Southeast Utah",3023,7514.5
2021-03-07,"Southwest Utah",27093,10749.4
2021-03-07,"Summit County",5056,11996.7
2021-03-07,"Tooele County",6626,9169.8
2021-03-07,"TriCounty",3601,6359.7
2021-03-07,"Utah County",90900,14287.2
2021-03-07,"Wasatch County",4376,12836.2
2021-03-07,"Weber-Morgan",27973,10271.5
2021-03-08,"Bear River",20204,10814.8
2021-03-08,"Central Utah",8447,10307
2021-03-08,"Davis County",35147,9887.2
2021-03-08,"Salt Lake County",140241,12085.2
2021-03-08,"San Juan",1822,11902.3
2021-03-08,"Southeast Utah",3051,7584.1
2021-03-08,"Southwest Utah",27132,10764.9
2021-03-08,"Summit County",5063,12013.3
2021-03-08,"Tooele County",6634,9180.9
2021-03-08,"TriCounty",3638,6425.1
2021-03-08,"Utah County",91016,14305.4
2021-03-08,"Wasatch County",4382,12853.8
2021-03-08,"Weber-Morgan",28013,10286.2
2021-03-09,"Bear River",20243,10835.7
2021-03-09,"Central Utah",8466,10330.2
2021-03-09,"Davis County",35237,9912.5
2021-03-09,"Salt Lake County",140445,12102.8
2021-03-09,"San Juan",1822,11902.3
2021-03-09,"Southeast Utah",3064,7616.4
2021-03-09,"Southwest Utah",27212,10796.6
2021-03-09,"Summit County",5080,12053.6
2021-03-09,"Tooele County",6644,9194.7
2021-03-09,"TriCounty",3649,6444.5
2021-03-09,"Utah County",91131,14323.5
2021-03-09,"Wasatch County",4384,12859.7
2021-03-09,"Weber-Morgan",28065,10305.2
2021-03-10,"Bear River",20284,10857.6
2021-03-10,"Central Utah",8483,10350.9
2021-03-10,"Davis County",35295,9928.8
2021-03-10,"Salt Lake County",140669,12122.1
2021-03-10,"San Juan",1823,11908.8
2021-03-10,"Southeast Utah",3077,7648.7
2021-03-10,"Southwest Utah",27271,10820
2021-03-10,"Summit County",5091,12079.7
2021-03-10,"Tooele County",6653,9207.2
2021-03-10,"TriCounty",3685,6508.1
2021-03-10,"Utah County",91270,14345.3
2021-03-10,"Wasatch County",4391,12880.2
2021-03-10,"Weber-Morgan",28108,10321
2021-03-11,"Bear River",20319,10876.4
2021-03-11,"Central Utah",8492,10361.9
2021-03-11,"Davis County",35357,9946.2
2021-03-11,"Salt Lake County",140860,12138.5
2021-03-11,"San Juan",1823,11908.8
2021-03-11,"Southeast Utah",3084,7666.1
2021-03-11,"Southwest Utah",27313,10836.7
2021-03-11,"Summit County",5097,12094
2021-03-11,"Tooele County",6683,9248.7
2021-03-11,"TriCounty",3697,6529.3
2021-03-11,"Utah County",91363,14359.9
2021-03-11,"Wasatch County",4397,12897.8
2021-03-11,"Weber-Morgan",28135,10331
2021-03-12,"Bear River",20357,10896.7
2021-03-12,"Central Utah",8498,10369.2
2021-03-12,"Davis County",35418,9963.4
2021-03-12,"Salt Lake County",141032,12153.4
2021-03-12,"San Juan",1824,11915.3
2021-03-12,"Southeast Utah",3096,7695.9
2021-03-12,"Southwest Utah",27345,10849.4
2021-03-12,"Summit County",5108,12120.1
2021-03-12,"Tooele County",6699,9270.8
2021-03-12,"TriCounty",3704,6541.6
2021-03-12,"Utah County",91467,14376.3
2021-03-12,"Wasatch County",4401,12909.6
2021-03-12,"Weber-Morgan",28168,10343.1
2021-03-13,"Bear River",20394,10916.5
2021-03-13,"Central Utah",8506,10379
2021-03-13,"Davis County",35457,9974.4
2021-03-13,"Salt Lake County",141197,12167.6
2021-03-13,"San Juan",1824,11915.3
2021-03-13,"Southeast Utah",3099,7703.4
